sustentacao: 0.09767035            sustentacao x: 0.0            sustentacao y: -0.09767035
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 737.9416            posicao x: 165.99594            posicao y: 719.0293


sustentacao: 0.09761484            sustentacao x: 0.0            sustentacao y: -0.09761484
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 738.1958            posicao x: 166.99622            posicao y: 719.0586


sustentacao: 0.097551316            sustentacao x: 0.0            sustentacao y: -0.097551316
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 738.4542            posicao x: 167.99649            posicao y: 719.09094


sustentacao: 0.09748112            sustentacao x: 0.0            sustentacao y: -0.09748112
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 738.717            posicao x: 168.9968            posicao y: 719.12646


sustentacao: 0.097411536            sustentacao x: 0.0            sustentacao y: -0.097411536
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 738.9843            posicao x: 169.9971            posicao y: 719.16534


sustentacao: 0.09732748            sustentacao x: 0.0            sustentacao y: -0.09732748
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 739.2562            posicao x: 170.9974            posicao y: 719.20764


sustentacao: 0.097242765            sustentacao x: 0.0            sustentacao y: -0.097242765
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 739.5329            posicao x: 171.99771            posicao y: 719.25354


sustentacao: 0.09714593            sustentacao x: 0.0            sustentacao y: -0.09714593
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 739.81433            posicao x: 172.99803            posicao y: 719.3031


sustentacao: 0.09704185            sustentacao x: 0.0            sustentacao y: -0.09704185
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 740.1009            posicao x: 173.99832            posicao y: 719.35657


sustentacao: 0.096938334            sustentacao x: 0.0            sustentacao y: -0.096938334
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 740.3926            posicao x: 174.99863            posicao y: 719.41406


sustentacao: 0.09682704            sustentacao x: 0.0            sustentacao y: -0.09682704
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 740.68945            posicao x: 175.9989            posicao y: 719.4757


sustentacao: 0.09673321            sustentacao x: 0.0            sustentacao y: -0.09673321
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 740.9919            posicao x: 176.99918            posicao y: 719.5417


sustentacao: 0.09664962            sustentacao x: 0.0            sustentacao y: -0.09664962
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 741.2998            posicao x: 177.99942            posicao y: 719.6121


sustentacao: 0.09658623            sustentacao x: 0.0            sustentacao y: -0.09658623
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 741.61334            posicao x: 178.99962            posicao y: 719.6871


sustentacao: 0.096543975            sustentacao x: 0.0            sustentacao y: -0.096543975
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 741.9327            posicao x: 179.99979            posicao y: 719.7668


sustentacao: 0.09652022            sustentacao x: 0.0            sustentacao y: -0.09652022
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 742.2578            posicao x: 180.99991            posicao y: 719.8512


sustentacao: 0.09653195            sustentacao x: 0.0            sustentacao y: -0.09653195
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 742.5888            posicao x: 181.99998            posicao y: 719.94037


sustentacao: 0.0965683            sustentacao x: 0.0            sustentacao y: -0.0965683
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 742.9256            posicao x: 182.99998            posicao y: 720.03436


sustentacao: 0.096641876            sustentacao x: 0.0            sustentacao y: -0.096641876
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 742.92346            posicao x: 183.0            posicao y: 720.03217


sustentacao: 0.096732825            sustentacao x: 0.0            sustentacao y: -0.096732825
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 742.8276            posicao x: 182.99998            posicao y: 719.9332


sustentacao: 0.096839644            sustentacao x: 0.0            sustentacao y: -0.096839644
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 742.73474            posicao x: 182.9999            posicao y: 719.83746


sustentacao: 0.096968845            sustentacao x: 0.0            sustentacao y: -0.096968845
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 742.64484            posicao x: 182.99976            posicao y: 719.7447


sustentacao: 0.097103216            sustentacao x: 0.0            sustentacao y: -0.097103216
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 742.5577            posicao x: 182.99956            posicao y: 719.65485


sustentacao: 0.097260654            sustentacao x: 0.0            sustentacao y: -0.097260654
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 742.4732            posicao x: 182.9993            posicao y: 719.56775


sustentacao: 0.0974155            sustentacao x: 0.0            sustentacao y: -0.0974155
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 742.39124            posicao x: 182.999            posicao y: 719.4832


sustentacao: 0.097564235            sustentacao x: 0.0            sustentacao y: -0.097564235
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 742.3116            posicao x: 182.99866            posicao y: 719.4011


sustentacao: 0.097710684            sustentacao x: 0.0            sustentacao y: -0.097710684
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 742.2342            posicao x: 182.99828            posicao y: 719.32135


sustentacao: 0.09783778            sustentacao x: 0.0            sustentacao y: -0.09783778
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 742.1589            posicao x: 182.99785            posicao y: 719.2437


sustentacao: 0.0979642            sustentacao x: 0.0            sustentacao y: -0.0979642
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 742.0855            posicao x: 182.9974            posicao y: 719.16815


sustentacao: 0.09806624            sustentacao x: 0.0            sustentacao y: -0.09806624
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 742.014            posicao x: 182.99692            posicao y: 719.0945


sustentacao: 0.09814474            sustentacao x: 0.0            sustentacao y: -0.09814474
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 741.9442            posicao x: 182.99641            posicao y: 719.02264


sustentacao: 0.09821441            sustentacao x: 0.0            sustentacao y: -0.09821441
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 741.8763            posicao x: 182.99588            posicao y: 718.95264


sustentacao: 0.098266            sustentacao x: 0.0            sustentacao y: -0.098266
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 741.80994            posicao x: 182.99532            posicao y: 718.88434


sustentacao: 0.09831716            sustentacao x: 0.0            sustentacao y: -0.09831716
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 741.7453            posicao x: 182.99475            posicao y: 718.81775


sustentacao: 0.09835315            sustentacao x: 0.0            sustentacao y: -0.09835315
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 741.6822            posicao x: 182.99416            posicao y: 718.7528


sustentacao: 0.09837544            sustentacao x: 0.0            sustentacao y: -0.09837544
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 741.62067            posicao x: 182.99355            posicao y: 718.68945


sustentacao: 0.09839683            sustentacao x: 0.0            sustentacao y: -0.09839683
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 741.56067            posicao x: 182.99292            posicao y: 718.62775


sustentacao: 0.09840872            sustentacao x: 0.0            sustentacao y: -0.09840872
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 741.50226            posicao x: 182.99228            posicao y: 718.5676


sustentacao: 0.098427            sustentacao x: 0.0            sustentacao y: -0.098427
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 741.4453            posicao x: 182.99164            posicao y: 718.50903


sustentacao: 0.09844299            sustentacao x: 0.0            sustentacao y: -0.09844299
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 741.3899            posicao x: 182.991            posicao y: 718.452


sustentacao: 0.09845478            sustentacao x: 0.0            sustentacao y: -0.09845478
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 741.336            posicao x: 182.99034            posicao y: 718.39655


sustentacao: 0.098476864            sustentacao x: 0.0            sustentacao y: -0.098476864
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 741.28357            posicao x: 182.98967            posicao y: 718.34265


sustentacao: 0.09849653            sustentacao x: 0.0            sustentacao y: -0.09849653
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 741.2326            posicao x: 182.98901            posicao y: 718.2902


sustentacao: 0.098526895            sustentacao x: 0.0            sustentacao y: -0.098526895
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 741.1831            posicao x: 182.98834            posicao y: 718.23926


sustentacao: 0.09856005            sustentacao x: 0.0            sustentacao y: -0.09856005
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
